LogNr_2018,Name,NORD_CHTOPO,OST_CHTOPO,ELEV_CHTOPO
1,Bubenbergplatz,46.94729,7.43849,542.5
2,"Ostermundigen, Lötschenstr 13",46.95289,7.48707,551.5
3,Thormannstrasse 62,46.93888,7.4503,526.9
4,Thunplatz,46.94065,7.45822,551.6
5,PH Von Roll Dach (Solar),46.95382,7.4231,553.9
6,Dählhölzli-Wald,46.93798,7.45656,535.2
7,GIUB Dach,46.9529,7.43536,558.5
8,Ostring Autobahn,46.94318,7.47318,557
9,Hirschengraben,46.94658,7.43786,540.3
10,Gerechtigkeitsgasse 55,46.94813,7.45351,532
11,Bahnhofplatz (Perron C),46.94763,7.44028,542.4
12,Gleisfeld Welle,46.94832,7.43365,540.1
13,Egelsee,46.94471,7.46442,549.2
14,Helvetiaplatz,46.94381,7.44885,530.8
15,Bundesplatz,46.94692,7.44354,542.6
16,Münsterplattform,46.94706,7.45233,534
17,Rosengarten,46.95189,7.46019,568.4
18,Umland Bümpliz,46.93362,7.36586,574.3
19,Galgenfeld Neubausiedlung,46.95065,7.46992,579.1
20,Inselspital,46.94719,7.42567,543.7
21,Gaswerkareal Industrie EWB,46.9395,7.44213,503.1
22,Matte Mühleplatz,46.94687,7.4562,499.6
23,"Länggasse, Neufeldstrasse 135",46.95791,7.4354,558.6
25,Umland Köniz,46.90339,7.39462,656.7
26,Murifeld (vor Wohnturm 3),46.93919,7.48007,553.1
27,Galgenfeld Industrie,46.95555,7.47194,563.7
28,Autobahnausfahrt Wankdorf,46.96717,7.46968,547.6
29,"Breitenrain, Wiesen",46.9612,7.45877,555.4
30,Weyermannshaus Schwimmbad,46.94828,7.40475,544.6
31,VonRoll PH,46.95292,7.42253,553.8
32,Elfenau Kreuzung Hofmeister- Matterstrasse (Wegli),46.9356,7.46954,544.6
33,Schlossmatte Familiengärten,46.94211,7.41689,548.4
34,Europaplatz,46.94333,7.40633,555.5
35,Bümpliz Fröschmattstrasse,46.9402,7.38371,561.9
36,Spiegel,46.92607,7.43739,619.8
37,"Lorraine, Steckweg 15",46.95896,7.44514,538.1
38,Bremgartenwald,46.95739,7.42128,552.3
39,"Breitenrain, Waffenweg",46.96174,7.45191,554.9
40,Kasernenareal,46.95696,7.45802,559.3
41,Monbijou-Park,46.94187,7.43462,521.4
42,Viktoriarain,46.95519,7.44772,542.8
44,Köniz Neubausiedlung,46.92781,7.42031,567.2
45,Zytglogge,46.94828,7.44741,539.5
46,"Breitenrain, Melchtalstrasse",46.96156,7.45566,555
47,Wankdorf ESP,46.968,7.46248,550.5
48,Viererfeld,46.9651,7.43821,573.1
49,Aegertenstrasse 53,46.93861,7.44738,519.7
50,Kreuzung Brunmatt- Schwarztorstrasse,46.9448,7.42713,528.6
51,"Obstberg, Wattenwylweg 32",46.94714,7.46407,561.6
52,"Wylergut, Jaunweg 11",46.96766,7.44922,526.8
53,Eisenbahnquartier,46.93719,7.42312,560.6
54,BEA EXPO,46.95765,7.46791,559.7
55,Bollwerk (Strasseninsel),46.95152,7.44077,534.6
56,Altstadt Nord,46.94896,7.45103,527.6
57,"Tscharnergut, Waldmannstrasse 17",46.94861,7.38906,557.8
58,Wabern,46.92714,7.45173,556.4
59,Kreuzung Kappellen- Belpstrasse,46.94495,7.43455,529.3
60,Bümpliz Stöckacker,46.94302,7.39587,556.7
61,Gaskessel (Veloweg),46.9371,7.44306,503.8
62,Felsenhaldenweg,46.974,7.44116,492.4
63,Köniz Aussenquartier,46.92041,7.40995,577.2
64,Bollwerk Referenz (Dach SBB),46.95096,7.44046,536.2
65,Eigerplatz,46.94077,7.43133,525.7
67,Weyermannshaus Industrie,46.9489,7.40134,545.9
68,Uettligen Umland,46.98041,7.38733,590.2
69,Westside Center,46.94555,7.37478,554.2
70,"Ostermundigen, Ahornstr 16",46.95575,7.49872,574.3
71,Umland Bolligen,46.96682,7.50376,557.6
73,Bremgartenfriedhof,46.95029,7.42015,552.4
74,Welle 7,46.9478,7.43686,540.1
76,"Wabern, Viktoriastrasse 9",46.93122,7.45326,533.5
77,Gleisfeld Güterbahnhof,46.94994,7.41532,550.5
78,Dalmazibrücke,46.94446,7.44571,500.8
79,Umland Belp,46.89942,7.51182,513.1
80,Roschistrasse,46.93508,7.43887,532.6
82,"Kursaal, Schänzlihalde 11",46.95292,7.44847,549.9
83,Stadtlabor,46.96312,7.46255,554.5
85,PH Von Roll Dach (Referenz),46.95353,7.42319,553.9
86,"Vorderes LG-Quartier, Falkenweg 5",46.9517,7.43714,561.6
87,Engehalde Wehr,46.96547,7.44504,494.5
98,Zollikofen Referenz 2m,46.9908,7.46403,552.8
99,Zollikofen Referenz 3m,46.9908,7.46403,552.8
100,Stadtlabor (2.45m),46.96312,7.46255,554.5
101,"Steinhölzliwald, (Zugang: Goumoenstr. 58)",46.93514,7.42805,573.7
999,Zollikofen Referenz Klimahüsli,46.99081,7.46396,552.8
